shot,bitstring
3903,00000000000000000010
3904,00000000000001000000
3905,00000000000000000000
3906,11101111101111111111
3907,11111111111111111111
3908,00000000000000001000
3909,11111111111111111111
3910,01000101100000000000
3911,00000000000000001000
3912,00000000000000000000
3913,00000000000000000000
3914,00010000000000000010
3915,00000000000000000000
3916,11111111111111101111
3917,00000000000000000000
3918,11111111111111110101
3919,11111111111111101111
3920,11110001111111111111
3921,10111111111111111111
3922,11111111111111111111
3923,11101111111011111111
3924,00000000000000001010
3925,00000000000000000000
3926,11111111111111111101
3927,00000000000000001010
3928,00000000000000000010
3929,11111111111111110111
3930,00000000000000000000
3931,11111111111111110111
3932,11110111111111101111
3933,11111111111111111111
3934,11111011111111110101
3935,00000000000001001010
3936,00110000010000001000
3937,00000000001110101110
3938,11111110111111111111
3939,00000000000000000000
3940,00010000000000000000
3941,11111111011111111111
3942,11111111111101111111
3943,11111111111111111111
3944,11011111111111110111
3945,00000000001110000100
3946,11111111111111111111
3947,11111101111111111111
3948,11110111111110111101
3949,11101111111111101111
3950,00000000000000000010
3951,11111111111111111101
3952,10110000100000000001
3953,00010000000000000000
3954,00000100000000000000
3955,00000000000000000000
3956,11111111111111110111
3957,00000000000000000000
3958,11111111111111111111
3959,11111111111100000011
3960,11111111111111111111
3961,00000000001000001000
3962,00000000000000000000
3963,00000000000000000000
3964,00000000000000000010
3965,00000000000000000010
3966,00000000000000001000
3967,00000010000000000000
3968,11111101111111111111
3969,11111111111111111111
3970,11111111111111111111
3971,00000000000000000010
3972,11111111111111111111
3973,00000000000010000000
3974,11111111111111111111
3975,11111111111111111101
3976,01100000010000000000
3977,00000000000000000000
3978,00000000000000000010
3979,11111111111111111111
3980,00000000000000000000
3981,00000000010000000000
3982,11111111111111111111
3983,11111111110101111101
3984,00000000000000000000
3985,11111101111111111111
3986,00000000000100000000
3987,10110111111111111111
3988,00010000000010001000
3989,11111011111111111111
3990,11011111111111111111
3991,00010000000000010000
3992,11111101111111111111
3993,00000000000000000010
3994,00000000000000001000
3995,11111111111111111111
3996,00101100000000000000
3997,00000000000000000000
3998,11111111111110101111
3999,11111111111111111101
4000,00000111111111111110
4001,00000000000000000010
4002,00000000000000000010
4003,11111111111110111111
4004,00000000000000000000
4005,00000000001000000000
4006,00000000000000000000
4007,00000010000000000000
4008,11111111111111111111
4009,11111111011111001111
4010,00000000000000000010
4011,00000000000000000000
4012,11111111111111111111
4013,11111111111111111111
4014,11111111111111111111
4015,11101111111111111111
4016,11111111111111111111
4017,00000000000000000000
4018,11101111100011111111
4019,11101111110000000001
4020,11111111111111101111
4021,00000000000000000010
4022,11111111111110111111
4023,00000000001000000001
4024,10110110111111111111
4025,00010000000011000000
4026,11111111111111111111
4027,11111111111111111111
4028,11111111111111111111
4029,00000000000111101000
4030,00111000100000001110
4031,00000000000000000000
4032,00100000100000000000
4033,11111111111111111111
4034,00000000000000000010
4035,00100000000000000000
4036,11111110111111111111
4037,11111111111110111111
4038,00000000000100001000
4039,11111111111111110111
4040,00000000100000000000
4041,00000000000000000000
4042,11111111111111111111
4043,11101111000000000001
4044,11111111110111111111
4045,11111111111111111111
4046,11111111111111110111
4047,11011111111111111111
4048,00100000000000000000
4049,11111111111111111101
4050,00000000000000000000
4051,00000000000001101110
4052,00000000000000000000
4053,11011111111111111101
4054,00000000000000000000
4055,00010000000000000010
4056,00000000000000000000
4057,00000000000000000000
4058,00001010000000000010
4059,00000001000000000100
4060,00000000000000000000
4061,00011111111111111110
4062,01000000000000000010
4063,00010000110111111110
4064,11111111111111111111
4065,00000000000000000000
4066,11111111111111111111
4067,11111111111101111111
4068,00000000001000000000
4069,00000000110000000000
4070,11111101111111111111
4071,00000000000100000000
4072,00000000000000000000
4073,11111111111111111111
4074,00000000000000000010
4075,00000000000000010000
4076,00000000000000000011
4077,11111111110000000001
4078,00010000000001000010
4079,11111111111111111111
4080,11111111101111111111
4081,00000000000000000000
4082,11111111111111111111
4083,11111111111111111111
4084,11111111111111111111
4085,11111101111111111111
4086,00010000000000000010
4087,00000000000000000000
4088,00000000000000000000
4089,00000000000000000000
4090,00000000000000000010
4091,00000000000000000000
4092,00000000000001000010
4093,11111111111111110111
4094,00000000000000000000
4095,10000001000000000001
4096,00110001011111111110
4097,11111111111111111101
4098,11111111111101111111
4099,01000000111111111110
4100,11111111111111110111
4101,00000000000000000010
4102,00010000000000000000
4103,11111111111111101111
4104,00000000000000010010
4105,00000000000000000000
4106,00000000000000000000
4107,00000000000000000010
4108,11111111011111111111
4109,11101111101110111111
4110,11111111111111110001
4111,11111111111111111111
4112,00000000000000000010
4113,00010000000000010010
4114,00100010101111101110
4115,00000000000000000000
4116,00000000101111111100
4117,00000000000000000000
4118,11110111110111111111
4119,00000100000000001001
4120,11111001000000000001
4121,11111111111111100111
4122,00010000001011001100
4123,00000000000000000000
4124,01000000000000000000
4125,00000000000000000000
4126,00000000000000000000
4127,00000000000000000000
4128,00000000010110000000
4129,00001000000000000000
4130,11111111110111111111
4131,11111111111111111111
4132,11111111111111111101
4133,11111101111111110111
4134,00000000000000000000
4135,10111111111111101111
4136,11111111011111111111
4137,00000000000000000000
4138,00100000110000000011
4139,11111111111111111111
4140,00000000000000001000
4141,11111111111111111101
4142,11111110111111110111
4143,11111110111110111111
4144,00000000000000000000
4145,00000000000000000000
4146,00000000000000000000
4147,11111111111111111111
4148,11111111111111111101
4149,00000000000000000000
4150,00000000000000000010
4151,11111111111111111111
4152,10000000000000000000
4153,11111111111111111111
4154,00000000000000000000
4155,00000000000000000000
4156,00000000000000000010
4157,11111111111111111111
4158,11111111111111110011
4159,11111111111111111111
4160,01111111111111101111
4161,00000000000000010000
4162,11111111111111111111
4163,00000000000000000000
4164,11111111111111111111
4165,11111111111111110111
4166,11110111111111111111
4167,11111111111111111101
4168,00000000000010000000
4169,11111111111111111111
4170,11111111111111111111
4171,00000000000000000000
4172,11111111111111111011
4173,11111111111111111111
4174,00000000000000000000
4175,11111111111111111111
4176,00000000001000001000
4177,11111110111111011111
4178,10111111111111101101
4179,00000000000000000000
4180,11111111011111111111
4181,00000000000000001100
4182,00000000001100000000
4183,11111111111111111111
4184,01111111111111111110
4185,00000000000000000000
4186,11001111111100000001
4187,00000000000000000000
4188,01000001000000000000
4189,11011111101111111111
4190,00000000000000000000
4191,00100000010000000000
4192,11111111110111111111
4193,11111111111011111111
4194,11011111111001110001
4195,11111111111111111111
4196,11111111111111111111
4197,11111111111111111111
4198,11111111111110111111
4199,11111111111111111111
4200,00000000000000000010
4201,11111111111111111111
4202,11111111110111111111
4203,00000000000000000000
4204,11111111111111111111
4205,11111111111111111111
4206,11101111111111111111
4207,11111111111111111111
4208,00000000000000000000
4209,00000000000000000010
4210,11111111111110111111
4211,00000000000000000000
4212,11011111101111111111
4213,00000000000000000000
4214,00010000000000000000
4215,11111111111111111111
4216,00000000000000000000
4217,00000000000000000000
4218,11111111111111101001
4219,11111111111111111101
4220,11011111111111110111
4221,00000000000000000000
4222,00010000000000000010
4223,00000000000000000000
4224,00000000000000000000
4225,11111111011111111111
4226,11111101111111110111
4227,11111111111111111011
4228,00010000000000000000
4229,00000000000010000000
4230,11111111111111111111
4231,11111111111111111111
4232,11111111111111111101
4233,11111111111111111111
4234,11111111111111111111
4235,00000000000000000000
4236,11111111110111111111
4237,11111111111111111111
4238,00000000000000000000
4239,00000000000000000010
4240,11111111111111111100
4241,00000000000000000000
4242,00000000000000000000
4243,01000000000000000000
4244,00000000000000001000
4245,11111111111111110011
4246,11111111111111111111
4247,00000000000000010010
4248,11111111011111111111
4249,11111101110111111111
4250,11111111110011111111
4251,00000000000000000000
4252,00000000000000001000
4253,00000000000000000000
4254,00000000000000000000
4255,00000000000000000000
4256,00000000000000001000
4257,00000000000000000000
4258,00000010000000000001
4259,00010000110000000000
4260,00000000000000000001
4261,00000000000000000000
4262,00010001111111111100
4263,11111111111111111111
4264,11111111110111111111
4265,00000001000000000000
4266,00000000000000000010
4267,00000000000000000000
4268,00000000000000000010
4269,00100000000000000000
4270,11111111111111111101
4271,10001001100000000011
4272,00000000000000000000
4273,00000000000000000001
4274,11111111111111111111
4275,00000000000000000000
4276,11111111111111101011
4277,11111111111111111111
4278,11111111110101101111
4279,00010000000000000000
4280,11111111111111111101
4281,11011111100011111111
4282,11011101110011111111
4283,00000000000000000000
4284,00000000000000000000
4285,11111111111111111111
4286,11111111111111111101
4287,11111111100111111111
4288,11111111111111110111
4289,11111111111111111111
4290,00010000000010000000
4291,10010000100000000000
4292,10011010111111111111
4293,11111111111111111111
4294,11111111111111111111
4295,00000000000000000100
4296,00000000000000000000
4297,11111111111111111111
4298,11111111111011011101
4299,11111111111111111111
4300,00000000000000011110
4301,00000000000000000000
4302,00000000000000000000
4303,11111111111111111111
4304,00000000000000000000
4305,11111111111111101111
4306,11111111111111011111
4307,11111111111110110111
4308,11011110001110111111
4309,11111111111111110111
4310,11111111111110001001
4311,11110111111111111111
4312,11011111000000101011
4313,00110000111111111100
4314,11111111111111111111
4315,11101011111111110111
4316,00000000000000001000
4317,11111110111111111011
4318,11111111011111110111
4319,10000000000000000000
4320,01100000111111100111
4321,11111111111111111111
4322,00000000000000000000
4323,00000000000000000000
4324,00000000000000000000
4325,00000000000000000000
4326,00000000000000000100
4327,00000000000000000000
4328,11101111111111111111
4329,11111101111110111111
4330,11111111111111111111
4331,11111111111111111111
4332,11111111100000000001
4333,11011111101111111111
4334,00000000000000000110
4335,00000000000000000000
4336,11111111111111111111
4337,11111111111011111111
4338,11001111010000000001
4339,11111111111111111101
4340,00000000000000000010
4341,00000000000000000000
4342,00000000000000001000
4343,11101111111111111111
4344,11101111111110100001
4345,11111111111111111111
4346,00000000000000000000
4347,11111111111111111111
4348,11101110111111111111
4349,11111111111111111111
4350,11111111111111111111
4351,00000000000000000000
4352,00000000000000000000
4353,10011111011111111111
4354,00000000000000000010
4355,00000000000000000000
4356,11111111111111111111
4357,11111111111011101111
4358,00000000000000000000
4359,00001000000000000000
4360,00000000000000000000
4361,11101111111111101111
4362,00000000000000010000
4363,00010000000000000000
4364,11111111111111111111
4365,00010000000000000001
4366,00000000000000000000
4367,00010000011000010110
4368,11111101111111111111
4369,00000000000000000000
4370,00000011111111111110
4371,00000000000000000000
4372,11111111111111111111
4373,00000000000000000000
4374,00000000000000000000
4375,11101111111111111101
4376,11111111011111111111
4377,11111011011111111111
4378,11111111011111101111
4379,00000000000000000010
4380,00000000000000000000
4381,00000000000000000000
4382,11111111111111111111
4383,11111101111111111111
4384,11111111111111111111
4385,00000000001000000010
4386,00000000000000000000
4387,00000000000000000010
4388,11111111111111101111
4389,11111111111111111111
4390,00000000000000000000
4391,00000000000000000000
4392,00000010000000000000
4393,11111111111111111111
4394,00000000000000000000
4395,00000000000000000010
4396,11111111111111111111
4397,11111111111111111011
4398,00000000000000000000
4399,00000000000000000000
4400,00010000000011111110
4401,11111111111111111111
4402,11111111111101111111
4403,00000000000000000000
4404,11111111111111111111
4405,00000000000000000000
4406,00000000011000000000
4407,00000000000000000000
4408,11111111111111111111
4409,00000000010000000010
4410,11001111001111111111
4411,00000000000000000000
4412,00000000000000000010
4413,00000000000000000010
4414,11111111111111111111
4415,00000000000000000000
4416,11111111111111111111
4417,00000000000000000010
4418,00000000000000000000
4419,11111111111111111101
4420,11000111110110111111
4421,11111011111111101111
4422,00000000000000000000
4423,11111111110000000001
4424,00000000000000000010
4425,11111111100100100001
4426,00000000000000000000
4427,11111111111111101111
4428,11111111111111111111
4429,00010000000000011010
4430,00000000000000100000
4431,00000000000000001000
4432,00110000100000000000
4433,11011111110111111111
4434,11111101111111111101
4435,11111101111111111111
4436,00000000000000000010
4437,11111110111111111001
4438,00000000000010000000
4439,11111111111111111111
4440,11111111111100000001
4441,00000000001000000000
4442,00000000001000000000
4443,11111111110111101111
4444,11111111111111111111
4445,11111111111111111111
4446,11111111111111111111
4447,11101111011111111111
4448,11111101111111111111
4449,00000000000000000000
4450,00000000000000000000
4451,00000000000000000000
4452,11111111111111111111
4453,00000000000000000000
4454,11101111111111111101
4455,11111011111111111111
4456,00000000000000000000
4457,11111111111111111011
4458,00000000000000000010
4459,11011111111111101111
4460,00000000000000000000
4461,00000000000000000000
4462,00000000000000000000
4463,11111110111111111111
4464,01110111111111111100
4465,00000000000000000000
4466,11011111111111111101
4467,00000000000000000010
4468,00000110111111111010
4469,00100000010010000000
4470,00000000010101101110
4471,11111111110111111001
4472,11111111101101010001
4473,11010000111111101111
4474,11001111101000000001
4475,11111111111111111111
4476,11111111111110111111
4477,11111101111100011111
4478,00000000000000000000
4479,10111110111100000001
4480,11111101101111111111
4481,00000000000000000000
4482,11111111111111101101
4483,00001100100000000000
4484,11111111111111111111
4485,11111111011110111101
4486,10111111111111111111
4487,11101111111111101111
4488,11101111111110110111
4489,00000000000000000000
4490,11111111111111111111
4491,00000000000000000000
4492,00000000001000000000
4493,00000000000000000000
4494,00000010000000000000
4495,11111111111111101001
4496,11111101111111111101
4497,11111111111111111111
4498,11111111111111111101
4499,00000000000000000000
4500,11111111111111110111
4501,11111111111111100111
4502,00101111011101000000
4503,00010000000000000000
4504,11111110111111111111
4505,11110111111111111111
4506,11111111111111111110
4507,11111111111111111111
4508,00000000000000001000
4509,11111111111111111111
4510,00000000010000000000
4511,00000000000000000000
4512,00010000000000000000
4513,11111111111111001011
4514,00000001000000000000
4515,11111111111011111111
4516,11111111110110000001
4517,00000000000000110010
4518,00000000000000000000
4519,00100000000000000000
4520,11111111111111111111
4521,11111111110000000011
4522,00100000111111111100
4523,11111111111111101111
4524,11111111111111111111
4525,00000000000000000010
4526,11111110111111111111
4527,00010000111111111101
4528,00000000000000000000
4529,00000000000000000000
4530,11111111111111111111
4531,00010000000000000000
4532,11111111111110111101
4533,00000000000000010001
4534,11111110111111111111
4535,00000000001000000000
4536,11101111110011000001
4537,11111111111111111111
4538,11111111111111111111
4539,11111111111011111101
4540,00000001000000000110
4541,11111101111111111111
4542,11111011111111111101
4543,11111111101111110101
4544,11101111111000100001
4545,11111111111111111111
4546,11111111111111111111
4547,11111111111111111111
4548,11111111111111111111
4549,00000000011000000010
4550,11111111111111111111
4551,00000001000000000010
4552,00000000000000001000
4553,11111111111111111111
4554,11111111111111111111
4555,00000000000000000000
4556,11111111111111111111
4557,00000000000000000000
4558,00000000000000000000
4559,11111110111111111111
4560,00000000000000000100
4561,00000000000000000000
4562,11111111111111111111
4563,00000000000000010000
4564,11111101111111111111
4565,11111111111111110111
4566,00000000000000000000
4567,00000000000000000000
4568,00000000000000000000
4569,00000000000000000000
4570,00000000000000000000
4571,01011111101110000000
4572,11001111100010000001
4573,00000000000000000000
4574,11111111111111111111
4575,11111111111111110111
4576,00000000000000000000
4577,00000000000000000000
4578,11111111110110111111
4579,11111111111111111111
4580,11111111111111111111
4581,00000000000000000000
4582,11111101111111111111
4583,11111110111111111111
4584,11111111111011111111
4585,11111110111111111111
4586,00000000000000000000
4587,00000011111111111110
4588,11111111111111111101
4589,11111111111101111011
4590,00000000000000001000
4591,00000000000000000000
4592,11111111111111110101
4593,00000000000000000000
4594,00000000000000000010
4595,00000000000000000000
4596,11111111111111111111
4597,00000000000000000000
4598,00000000000000000000
4599,00000000000000000000
4600,00000010000000000000
4601,11111111111111111111
4602,11111111111111111111
4603,00010000000000100010
4604,00000010000000000000
4605,00000000000000000000
4606,11111111111111110101
4607,00000000000000000000
4608,00000000000000000000
4609,00010000000000000010
4610,00001001100000000000
4611,00000000000000000000
4612,00000000000000000001
4613,11111111111111111111
4614,11111111111111110111
4615,11111111111100110011
4616,00000000000000000000
4617,00000000000000001000
4618,00000000000000000010
4619,00000000000000000100
4620,11111111111111111101
4621,11111111111111111101
4622,11111111111110111111
4623,11111111111111111001
4624,00000000000000000000
4625,00000000000000000010
4626,00001000000000010000
4627,11111110111111101111
4628,00000000000000000000
4629,00000000000000000000
4630,00000000000000000000
4631,11111111111111111101
4632,11111111111111111111
4633,11111111111111111111
4634,00000000000000000010
4635,00000000000000000000
4636,11111111111111101111
4637,00000000000000000000
4638,00000000000000000010
4639,00000000000001100000
4640,11111111111111111111
4641,00000000000000000000
4642,11111101111111111111
4643,00000000000000001000
4644,11111111111111111111
4645,11111111111111111111
4646,00000000000000000000
4647,11111111111111111101
4648,11011111111111111101
4649,10111111111111111111
4650,11111111111111111111
4651,00000111111111111110
4652,11111111111111011011
4653,11111111111111110111
4654,00000000000000001000
4655,11011111110000000001
4656,00000000000000000010
4657,00100000110111111100
4658,00000001000000000010
4659,11110000100000000001
4660,11000111111111111111
4661,11111111111111111111
4662,11111111111111111111
4663,00000000000000000000
4664,00010000010000000000
4665,00100000110111111110
4666,00000000000000000010
4667,11111111111111111111
4668,00000000000000000010
4669,00000000000000000000
4670,00000000000000000000
4671,00000000000000000000
4672,00100000010110000000
4673,11111111111111111111
4674,00000000000000000000
4675,11111111111111111101
4676,00000000000000000000
4677,00000000000000000000
4678,11101111110111111111
4679,11111111111111111101
4680,11111111111111101111
4681,00000000000000000000
4682,11110000000000000001
4683,00000000000000000001
4684,00000000000000000000
4685,11011111110111111111
4686,00000000000000000010
4687,11111111111111111111
4688,00000000000000000000
4689,11100111111111111111
4690,11100000110000000001
4691,11111111011111111111
4692,00000000000000000000
4693,00010001010000000000
4694,00000001000100000010
4695,11111111111111111111
4696,01000000000000000010
4697,00000000010000000000
4698,11111111111111111111
4699,11111111111111111111
4700,00000000000000000000
4701,11111111111111111111
4702,11111111111111111111
4703,11111111111111101111
4704,00000000000000000000
4705,11111111111111111111
4706,00000000000000000000
4707,00000101011001000001
4708,00000000000000010010
4709,00001000100010000000
4710,10010011011111111111
4711,00000000000000000000
4712,00000000000011000000
4713,00000000000000000000
4714,11111111111111101101
4715,11111111111001110101
4716,11101111111010000001
4717,00100000000011101110
4718,00000000111111111110
4719,00000000000000000000
4720,11111011111111111111
4721,11101111111110111111
4722,11111111111111111111
4723,11111111111111111111
4724,11100111111110111101
4725,11111111111011111101
4726,00000000000000000000
4727,00000000000000000010
4728,01111000111110111110
4729,11110011111111111111
4730,11111111111111111111
4731,00000000000000010000
4732,11111111001111111111
4733,00110000000000000010
4734,11111111111111111110
4735,11111111111111111111
4736,00000000000000000010
4737,11111110111111111111
4738,11111111111111110111
4739,11111111110111111111
4740,11111111111111110111
4741,00000000001000000011
4742,11111111111111111101
4743,00000000000010000000
4744,00000000000000000000
4745,01000000000000001000
4746,11111111111111111111
4747,11111111111111111111
4748,00000000000000000000
4749,00000000000000010000
4750,11111111111111111101
4751,11111111111111110111
4752,00000000000000000000
4753,10000000101000000000
4754,11101111111111101111
4755,11111111111111111111
4756,11111111111111111101
4757,00000000000000001000
4758,00000000000000000000
4759,00000000000000000000
4760,11111111111111110111
4761,11111111111111111111
4762,00000000000000000000
4763,00000001000000000000
4764,11111111111111111111
4765,11111111111111111101
4766,11111111111111110111
4767,11111111111111111111
4768,00000000000000000000
4769,01110111100000000010
4770,00000000000000000000
4771,00000000000000000000
4772,00100000001110000000
4773,11111111111111111111
4774,11111111110111111111
4775,11111111111110111111
4776,11111111111111111111
4777,11111111111111111111
4778,11111111101111111111
4779,11111000001000000001
4780,11111101111011111101
4781,00000000000000000000
4782,11111111111111111111
4783,11011111100000000001
4784,11111110111111111111
4785,11011111101111111111
4786,00000000000000000000
4787,11111111011111111111
4788,11111111111111110111
4789,11111111101111111101
4790,11111111110111111111
4791,11001101101111110111
4792,00000000000000000000
4793,00000000000000000000
4794,11101111111111111111
4795,11111111111111111111
4796,00001111111110111110
4797,00000000000000000000
4798,11111101111111111111
4799,00000000111000000000
4800,00000000000000000000
4801,11101111111111111111
4802,00000000000000000000
4803,11111011111111111111
4804,11111111111111111111
4805,00000000000000000000
4806,11111111111011111111
4807,00000000000000000000
4808,00000000000000000000
4809,11111111111110111111
4810,00000000001110011110
4811,11111111110111111101
4812,00000000000000001000
4813,11111111111101110111
4814,11111111111111111111
4815,00000000000000000010
4816,00000000000000000000
4817,00110111111111111110
4818,11111111111111110111
4819,00000010000000000000
4820,00000000000000000000
4821,00000000000000000000
4822,00000000101111111110
4823,00000000000000000000
4824,11111001111111110111
4825,00110000010111110110
4826,11111111111110111111
4827,11111111111111111101
4828,00000000000000000000
4829,01111111111111101111
4830,01101001011000111100
4831,11111111111111110111
4832,00000000000000000000
4833,10100001011111111111
4834,11111111111111111111
4835,00101111011111111110
4836,00000000000000010100
4837,11111110111110111101
4838,11111011111111111111
4839,00000000000000000000
4840,11111111111111111111
4841,00000000000000000000
4842,00000000111111111010
4843,00000000000000000010
4844,00000000000000011110
4845,11111111111111111111
4846,00000000000000001000
4847,00000000000000000010
4848,00101001100000000000
4849,00000000000000000000
4850,00000000000000000000
4851,00000000000000000000
4852,00000000000000000010
4853,11111111111100111111
4854,00000000000000000000
4855,11111111111111111111
4856,00000000000000001000
4857,11111111111111111111
4858,00000000001111111110
4859,00000001000000000000
4860,00100000010110010000
4861,00011111111111111110
4862,10011001000000000001
4863,00000000000000000000
4864,11111111111111111111
4865,00000000000000000000
4866,00000000000000000001
4867,11111111111111111111
4868,11110101111111110110
4869,00000000000000000000
4870,11111110111101111111
4871,11111111111111110111
4872,11111111111111111111
4873,00000000000000000000
4874,00000000000000001000
4875,00000000000000001000
4876,00010100111110110110
4877,00000000000000000001
4878,11111111111111110111
4879,00000000010000000000
4880,00000011111111110101
4881,00011111111111111100
4882,00000000000000000000
4883,10100000101111111111
4884,11111011111111111111
4885,00010000011111111110
4886,10001010000000000000
4887,11111111111111110111
4888,00011111100000000010
4889,00000000000000000010
4890,00000000000001111110
4891,00000000000000000110
4892,00000000000000000010
4893,00000000000000001000
4894,11101111111111110111
4895,11101101111001111101
4896,00000000000000000000
4897,00110000101101111110
4898,00000111111111111110
4899,00000111111110111110
4900,00100000000000000000
4901,11110111111111111011
4902,11111111111111110111
4903,11111111111110111111
4904,00000000000000000000
4905,11111111111111111101
4906,00000000000000000000
4907,00100000000000000000
4908,11001111010011010011
4909,00000000000000000010
4910,11111111100000000011
4911,00000000000000101000
4912,00000000000000001010
4913,11111101100000000001
4914,11101111111111111111
4915,00000000000000001000
4916,00000000000011000000
4917,00010000000000000000
4918,11111111111111101111
4919,00000000000000000000
4920,00000000010000001000
4921,00000000010000000000
4922,11111111111111101111
4923,11111111111111110111
4924,00000000000000000000
4925,11111111111111111111
4926,00000000000000010000
4927,11111111111111110111
4928,11111111111111111111
4929,11111111111111110111
4930,00000000000000001000
4931,00000000000000000000
4932,11111111111111111111
4933,11101111111101111111
4934,11111111111111110111
4935,00000000000000000001
4936,11111101111111111111
4937,11111111111111111111
4938,00000000000000000000
4939,00000000000000001000
4940,11101111101111111111
4941,11111111110111111111
4942,00000000000000000000
4943,11011111111111110111
4944,00000000000000101000
4945,11111111110111111111
4946,00000000000000000000
4947,00000000000000000000
4948,11111111111111110111
4949,00000000000000000000
4950,00000000000000000010
4951,00000000000000000000
4952,11111111111110111111
4953,00001000000000000000
4954,11111111111111111111
4955,00000000000000000010
4956,00000000000000000000
4957,11111111111111111111
4958,00000000000000000000
4959,11111111011111111101
4960,00000000001000000010
4961,00000000100000000000
4962,11111111111111111111
4963,00000000000111111100
4964,11111111111111111111
4965,00011111111111111010
4966,00000000000110101110
4967,11111111111111111101
4968,11110101111111111111
4969,00000000000000000010
4970,11111101111111111011
4971,11111111111111101101
4972,00000000000000011100
4973,11111111111111111111
4974,11111111111111111111
4975,00001011111111111110
4976,00000000000000000000
4977,11111111111111111111
4978,00000000000111110110
4979,11111111111111101101
4980,00000000010000000010
4981,00100000010111111110
4982,11111011111011111111
4983,00100000010111111110
4984,11111111111111111111
4985,11111111111111111011
4986,00000000010000000000
4987,11111111111111111111
4988,00000000000001000000
4989,00000000000000000000
4990,00000000000000000000
4991,00010000000000100000
4992,11111101111110111111
4993,00000000000000000000
4994,00000000000000000000
4995,00000000000000000000
4996,11111111111111111111
4997,00000000001111110110
4998,00010000000000000000
4999,11001111111111111111
