shot,bitstring
4771,111111111011111
4772,110111111111111
4773,000000000000000
4774,000000000000000
4775,000000000000000
4776,111111111111111
4777,111111111111111
4778,000000000000010
4779,111111111111111
4780,111111111111111
4781,000000000000000
4782,111111111111111
4783,000010000000000
4784,000000010000000
4785,111111111111111
4786,111110111111111
4787,000000000000000
4788,111110111111111
4789,111111111111111
4790,111110111111111
4791,111111111111111
4792,111111111111111
4793,111111111011101
4794,000000000000000
4795,000000000000000
4796,000000000000000
4797,000000000000000
4798,100000000000000
4799,000000000000000
4800,000000000000000
4801,000000000000000
4802,111101111111111
4803,000000000000000
4804,000000000000000
4805,111111111111111
4806,111111111111111
4807,010000010000000
4808,111011111111111
4809,111111111111111
4810,010000000000000
4811,111111111111111
4812,000000000000000
4813,000000000010000
4814,000000000000000
4815,111111111111111
4816,000000000000000
4817,000001000000000
4818,111111111111111
4819,111110111111111
4820,000000000000000
4821,000000000000000
4822,001111111111111
4823,111111111111111
4824,000000000000000
4825,000000000000000
4826,111111111111111
4827,000010000000000
4828,000000000000000
4829,000010000000000
4830,000000000000000
4831,111111111111111
4832,111111111111111
4833,111111111111111
4834,000000000000000
4835,000000000000000
4836,000000000000010
4837,000000000000000
4838,110101111101111
4839,000000100000000
4840,000000000000000
4841,000000000100100
4842,111111111111111
4843,111011111111111
4844,000010000000000
4845,000000000000000
4846,000000000000000
4847,111111111111111
4848,000000000000000
4849,000000000000000
4850,000000000000000
4851,000000000000000
4852,111111000000001
4853,111111111000001
4854,111110000000000
4855,000000000000000
4856,000000000000000
4857,111111111111111
4858,111111111111111
4859,000000000000000
4860,111111111111111
4861,111111111111111
4862,110100000000000
4863,111111111111111
4864,111110111111111
4865,000000000000000
4866,111110111111111
4867,000000000000000
4868,111111111111111
4869,111111111111111
4870,111111111111111
4871,111111111111111
4872,010000000000000
4873,111111111110111
4874,111111111111111
4875,111111111011111
4876,000000000000000
4877,111111111111111
4878,111111111111111
4879,000001100000000
4880,111111111111001
4881,000000000000000
4882,111111111011111
4883,111111111111111
4884,111111111111111
4885,111111111111111
4886,000000100000000
4887,000000000000000
4888,000000000000000
4889,111111111111111
4890,111111111111111
4891,000000000000000
4892,000000000000000
4893,101111111111111
4894,000000000000000
4895,111000000000001
4896,111111111101111
4897,111011111011111
4898,000000000000000
4899,111111111111111
4900,000000000001000
4901,111111111111011
4902,111111111111111
4903,000000000000000
4904,111111111111111
4905,111111111111111
4906,111111111011111
4907,111111111111111
4908,111111111111111
4909,111111111111111
4910,111111111011111
4911,000000000000000
4912,000000000000000
4913,000000000000000
4914,111111111111111
4915,000001000000000
4916,000000000000000
4917,000010000000000
4918,111111111111111
4919,111111111111111
4920,000000000000000
4921,000001000001000
4922,111111111111111
4923,111111111111111
4924,000000000000010
4925,111111111111111
4926,000000000000000
4927,000000001000000
4928,101111111111111
4929,000000000000000
4930,000000000000000
4931,000000000000000
4932,000000000000000
4933,000001000000000
4934,111111111111111
4935,111111111111111
4936,111111111111111
4937,111101111111111
4938,111111111111111
4939,111111111111111
4940,000000000000000
4941,111111111111111
4942,111111111111111
4943,000000000000000
4944,000000000000000
4945,000000000000000
4946,000010000000000
4947,111111111111101
4948,111111111111111
4949,000000000000000
4950,000000000000000
4951,000000000000000
4952,111111111100001
4953,111110111111111
4954,111110111111111
4955,000000000000000
4956,111111111111111
4957,000000000000000
4958,111111111111111
4959,000000000000000
4960,000000000000000
4961,000000000000000
4962,111111111111111
4963,111111111111111
4964,111111111111111
4965,111111111111111
4966,000000000000000
4967,000001000000000
4968,010000000000000
4969,000000000000000
4970,000000000000000
4971,110111111111111
4972,111111111111111
4973,111111111111111
4974,111111111111111
4975,000000000000000
4976,111111111111111
4977,000001000000000
4978,000000000000000
4979,000000000000000
4980,111111111111101
4981,111111111111111
4982,111111111111111
4983,111111111111001
4984,000000000000000
4985,000000000000000
4986,101111111111111
4987,000000000000000
4988,111111111111011
4989,000000000000100
4990,000000000000000
4991,000001111111110
4992,111111111111111
4993,000010000000000
4994,001010000000000
4995,111111111011111
4996,000000000001000
4997,011111100000001
4998,001111111111111
4999,000010000000000
